purchase_date,selling_date,purchase_price,selling_price
2021-01-04,2021-01-11,100,102.9330860763406
2021-01-11,2021-01-12,100,97.68458743694453
2021-01-12,2021-01-13,100,102.28448402833543
2021-01-13,2021-01-14,100,97.14547234875899
2021-01-14,2021-01-19,100,98.47633950264814
2021-01-19,2021-01-26,100,102.51397891121559
2021-01-26,2021-01-27,100,96.54679749494073
2021-01-27,2021-01-28,100,98.88384739390268
2021-01-28,2021-02-12,100,102.04766700234977
2021-02-12,2021-02-16,100,98.81906584189558
2021-02-17,2021-03-04,100,98.68517524798241
2021-03-04,2021-03-05,100,102.14582685601303
2021-03-05,2021-03-09,100,98.98790386338482
2021-03-09,2021-03-16,100,102.14845075934555
2021-03-16,2021-03-22,100,102.9271064232928
2021-03-22,2021-03-25,100,102.67129713448655
2021-03-25,2021-03-26,100,103.04461489136065
2021-03-26,2021-03-31,100,98.12859758505559
2021-03-31,2021-04-16,100,102.62978175396833
2021-04-16,2021-04-29,100,98.60223205585842
2021-04-29,2021-05-04,100,102.45000861660681
2021-05-04,2021-05-10,100,98.91345134762852
2021-05-10,2021-05-11,100,96.63355080236798
2021-05-11,2021-05-19,100,98.68578770284205
2021-05-19,2021-06-02,100,98.93278330562828
2021-06-02,2021-06-10,100,103.4066057344824
2021-06-10,2021-06-11,100,97.79805867373993
2021-06-11,2021-06-17,100,98.67518880024132
2021-06-18,2021-07-29,100,95.74322096238235
2021-07-29,2021-08-03,100,98.58033612532572
2021-08-03,2021-08-04,100,98.5172942030154
2021-08-04,2021-08-09,100,98.46947265619671
2021-08-09,2021-08-16,100,102.27128856875716
2021-08-16,2021-08-23,100,98.84901167783163
2021-08-23,2021-08-25,100,98.65145569342747
2021-08-25,2021-08-30,100,102.98160231783572
2021-08-30,2021-09-01,100,102.10358365848494
2021-09-01,2021-09-02,100,104.8370904806313
2021-09-02,2021-09-03,100,102.03637554887766
2021-09-03,2021-09-09,100,98.80184286273489
2021-09-09,2021-09-13,100,98.66670666046763
2021-09-13,2021-09-15,100,103.64567499645325
2021-09-15,2021-09-20,100,98.46841440805048
2021-09-20,2021-09-22,100,98.49361739098057
2021-09-22,2021-10-08,100,98.95131860155651
2021-10-08,2021-10-11,100,98.4040670057536
2021-10-11,2021-10-20,100,102.95270954065798
2021-10-20,2021-10-28,100,96.75021683657435
2021-10-28,2021-11-02,100,102.13803972315661
2021-11-02,2021-11-04,100,97.53298742070363
2021-11-04,2021-11-26,100,97.42024339442756
2021-11-26,2021-11-30,100,97.7453916480021
2021-11-30,2021-12-02,100,102.60916728528812
2021-12-02,2021-12-03,100,102.38758195758496
2021-12-03,2021-12-07,100,102.34442119535106
2021-12-07,2021-12-13,100,104.15623192762644
2021-12-13,2021-12-22,100,102.54786184089836
2021-12-22,2021-12-29,100,102.19201215505325
2021-12-29,2021-12-31,100,98.45229023000914
2021-12-31,2022-01-04,100,102.51618921856718
2022-01-04,2022-01-06,100,98.61385405922918
2022-01-06,2022-01-13,100,98.97438723535977
2022-01-13,2022-01-26,100,98.11351377606447
2022-01-26,2022-02-03,100,102.1717369911312
2022-02-03,2022-02-08,100,102.68231834936437
2022-02-08,2022-02-11,100,97.17195247149164
2022-02-11,2022-02-17,100,96.38100855624094
2022-02-17,2022-02-22,100,102.00420035367519
2022-02-22,2022-02-25,100,102.46587554966568
2022-02-25,2022-02-28,100,98.5045583985289
2022-02-28,2022-03-08,100,94.68058567747157
2022-03-08,2022-03-10,100,98.17254198955413
2022-03-10,2022-03-11,100,97.30319735674561
2022-03-11,2022-03-15,100,102.3682390700719
2022-03-15,2022-03-23,100,97.96630315812814
2022-03-23,2022-03-28,100,102.40042847404811
2022-03-28,2022-03-31,100,98.25135867644545
2022-03-31,2022-04-04,100,97.330420906689
2022-04-04,2022-04-06,100,102.027199548466
2022-04-06,2022-04-08,100,103.89626126986427
2022-04-08,2022-04-11,100,98.46246684820916
2022-04-11,2022-04-14,100,97.04197932707413
2022-04-14,2022-04-18,100,98.0769383861355
2022-04-18,2022-04-19,100,102.05424783549783
2022-04-19,2022-04-20,100,102.67940110155955
2022-04-20,2022-04-22,100,93.02425258004797
2022-04-22,2022-04-26,100,96.51064999084052
2022-04-26,2022-05-03,100,102.15524121359579
2022-05-03,2022-05-09,100,102.17902644814467
2022-05-09,2022-05-10,100,98.42427699000812
2022-05-10,2022-05-17,100,102.59457961427727
2022-05-17,2022-05-18,100,97.01373010199347
2022-05-18,2022-05-24,100,102.46815141070371
2022-05-24,2022-05-26,100,102.50339669251356
2022-05-26,2022-06-01,100,98.31019519581842
2022-06-01,2022-06-03,100,97.78909665381943
2022-06-03,2022-06-13,100,98.66288041268126
2022-06-13,2022-06-14,100,94.28529081708272
2022-06-14,2022-06-16,100,96.75469720787486
2022-06-16,2022-06-17,100,97.76379331954142
2022-06-17,2022-06-24,100,104.62156211965097
2022-06-24,2022-06-28,100,97.70899865511082
2022-06-28,2022-06-30,100,98.43669924768959
2022-06-30,2022-07-14,100,98.73887193683349
2022-07-14,2022-07-15,100,102.3494572783953
2022-07-15,2022-07-25,100,102.07980875035605
2022-07-25,2022-07-28,100,89.79773554066787
2022-07-28,2022-07-29,100,98.58818935071992
2022-07-29,2022-08-04,100,98.72142186706162
2022-08-04,2022-08-08,100,103.10822527437062
2022-08-08,2022-08-09,100,98.7273237930556
2022-08-09,2022-08-12,100,102.56154072896031
2022-08-12,2022-08-15,100,102.5801093801956
2022-08-15,2022-08-17,100,98.96807969975761
2022-08-17,2022-08-22,100,97.21397898839473
2022-08-22,2022-08-23,100,98.30743496060221
2022-08-23,2022-08-25,100,102.14812837448011
2022-08-25,2022-08-26,100,95.4105253929235
2022-08-26,2022-08-30,100,98.79288987218521
2022-08-30,2022-09-06,100,97.26865879878227
2022-09-06,2022-09-07,100,107.44599077595274
2022-09-07,2022-09-13,100,98.97841300593714
2022-09-13,2022-09-20,100,97.33347397106783
2022-09-20,2022-09-21,100,98.03818460570939
2022-09-21,2022-09-26,100,98.99049386250711
2022-09-26,2022-09-27,100,98.88903736707896
2022-09-27,2022-09-28,100,102.32056185141442
2022-09-28,2022-09-30,100,96.94020805065581
2022-09-30,2022-10-03,100,103.26778479276346
2022-10-03,2022-10-04,100,103.29015970087485
2022-10-04,2022-10-06,100,97.91112985147484
2022-10-06,2022-10-07,100,98.88012094050542
2022-10-07,2022-10-10,100,98.8493657686768
2022-10-10,2022-10-13,100,102.00062159493947
2022-10-13,2022-10-14,100,97.18258612747638
2022-10-14,2022-10-18,100,102.01842848817051
2022-10-18,2022-10-20,100,98.920722844519
2022-10-20,2022-10-21,100,102.60006798518948
2022-10-21,2022-10-26,100,102.12662872614244
2022-10-26,2022-10-27,100,93.64901350672545
2022-10-27,2022-11-02,100,96.22018471647195
2022-11-02,2022-11-03,100,97.13066840096315
2022-11-03,2022-11-07,100,103.76694857835207
2022-11-07,2022-11-09,100,98.68162046416946
2022-11-09,2022-11-10,100,104.02724530505012
2022-11-10,2022-11-11,100,102.14032895327607
2022-11-11,2022-11-14,100,97.81330988946583
2022-11-14,2022-11-16,100,102.34736333574261
2022-11-16,2022-11-17,100,98.87134958707018
2022-11-17,2022-11-21,100,102.77991091998157
2022-11-21,2022-11-28,100,98.85369331480135
2022-11-28,2022-11-30,100,102.427928001763
2022-11-30,2022-12-01,100,93.13655761024182
2022-12-01,2022-12-05,100,97.93814432989689
2022-12-05,2022-12-07,100,102.04678362573101
2022-12-07,2022-12-15,100,96.96275071633237
2022-12-15,2022-12-16,100,97.93144208037826
2022-12-16,2022-12-27,100,102.27318446992557
2022-12-27,2023-01-04,100,102.93076317859953
2023-01-04,2023-01-06,100,92.58551500095548
2023-01-06,2023-01-09,100,92.26006191950464
2023-01-09,2023-01-10,100,102.32662192393735
2023-01-10,2023-01-12,100,98.57892435505029
2023-01-12,2023-01-18,100,97.58261255267242
2023-01-18,2023-01-23,100,102.5909090909091
2023-01-23,2023-01-25,100,102.21533008418255
2023-01-25,2023-01-30,100,97.83268313827482
2023-01-30,2023-02-01,100,102.5254762959681
2023-02-01,2023-02-06,100,97.57994814174589
2023-02-06,2023-02-09,100,88.88396811337468
2023-02-09,2023-02-10,100,102.01793721973094
2023-02-10,2023-02-13,100,98.90109890109889
2023-02-13,2023-02-14,100,98.5432098765432
2023-02-14,2023-02-17,100,102.73114507642195
2023-02-17,2023-02-23,100,98.80487804878048
2023-02-23,2023-02-27,100,98.29671686003456
2023-02-27,2023-03-01,100,98.09141135107986
2023-03-01,2023-03-03,100,102.25294418842805
2023-03-03,2023-03-07,100,97.62143214822234
2023-03-07,2023-03-10,100,97.51218261092588
2023-03-10,2023-03-13,100,102.31457127827458
2023-03-13,2023-03-15,100,98.27763496143959
2023-03-15,2023-03-17,100,98.29976458278838
2023-03-17,2023-03-21,100,105.401809473124
2023-03-21,2023-03-22,100,98.86392325170411
2023-03-22,2023-03-23,100,97.34422880490297
2023-03-23,2023-03-24,100,102.9118572927597
2023-03-24,2023-03-27,100,102.14121845526383
2023-03-27,2023-04-05,100,105.46543548789617
2023-04-05,2023-04-13,100,102.17699952673924
2023-04-13,2023-04-21,100,104.88652153774896
2023-04-21,2023-04-27,100,103.33406933097812
2023-04-27,2023-05-04,100,96.77350427350427
2023-05-04,2023-05-09,100,95.12033561492603
2023-05-09,2023-05-12,100,98.58402971216343
2023-05-12,2023-05-25,100,97.3392983282317
2023-05-25,2023-05-30,100,97.5568456700532
2023-05-30,2023-06-01,100,102.23158938755267
2023-06-01,2023-06-07,100,102.20713073005095
2023-06-07,2023-06-08,100,98.1015662078785
2023-06-08,2023-06-12,100,103.3139816158684
2023-06-12,2023-06-15,100,104.09740107703114
2023-06-15,2023-06-16,100,102.0242914979757
2023-06-20,2023-07-11,100,102.42545616377392
2023-07-11,2023-07-18,100,102.21594612209428
2023-07-18,2023-07-20,100,104.76089266737515
2023-07-20,2023-07-21,100,98.51896936498277
2023-07-21,2023-07-27,100,93.65733113673804
2023-07-27,2023-07-28,100,103.36411609498681
2023-07-28,2023-07-31,100,96.21357158051478
2023-07-31,2023-08-02,100,97.08158302011938
2023-08-02,2023-08-08,100,97.4037804600319
2023-08-08,2023-08-16,100,98.38671966331539
2023-08-16,2023-08-22,100,98.88307984790875
2023-08-22,2023-08-31,100,97.57269887046384
2023-08-31,2023-09-05,100,96.03448275862068
2023-09-05,2023-09-12,100,98.30725827135161
2023-09-12,2023-09-13,100,102.03495956170102
2023-09-13,2023-09-20,100,98.36358987471236
2023-09-20,2023-09-22,100,97.99844034312453
2023-09-22,2023-09-26,100,98.9920424403183
2023-09-26,2023-10-03,100,98.55305466237942
2023-10-03,2023-10-11,100,89.015769439913
2023-10-11,2023-10-12,100,96.8540012217471
2023-10-12,2023-10-19,100,102.83822138126773
2023-10-19,2023-10-25,100,98.62005519779208
2023-10-25,2023-11-02,100,106.49875621890547
2023-11-02,2023-11-09,100,95.85401459854013
2023-11-09,2023-11-13,100,102.6804751751447
2023-11-13,2023-11-15,100,104.74636606348264
2023-11-15,2023-11-24,100,102.01076182384594
2023-11-24,2023-12-04,100,102.4153248195447
2023-12-04,2023-12-05,100,97.04526972079154
2023-12-05,2023-12-07,100,102.0391061452514
2023-12-07,2023-12-08,100,98.95975910210785
2023-12-08,2023-12-13,100,104.09405255878286
2023-12-13,2023-12-14,100,103.5078394897688
2023-12-14,2023-12-18,100,98.40821566110397
2023-12-18,2024-01-05,100,102.16540568745107
2024-01-05,2024-01-08,100,103.85597548518899
2024-01-08,2024-01-11,100,98.45094664371771
2024-01-11,2024-01-16,100,97.52747252747253
2024-01-16,2024-01-19,100,98.84763124199745
2024-01-19,2024-01-24,100,98.13471502590674
2024-01-24,2024-01-25,100,102.93030623020063
2024-01-25,2024-02-05,100,98.82021031033598
2024-02-05,2024-02-06,100,103.06254866337919
2024-02-06,2024-02-15,100,103.09745656006044
2024-02-15,2024-02-20,100,102.02735710796289
2024-02-20,2024-02-29,100,97.96504668422313
2024-02-29,2024-03-04,100,103.86119257086999
2024-03-04,2024-03-07,100,102.3294117647059
2024-03-07,2024-03-12,100,98.62037249942516
2024-03-12,2024-03-14,100,97.97155514105853
2024-03-14,2024-03-18,100,98.857686815802
2024-03-18,2024-03-27,100,102.76841598459316
2024-03-27,2024-04-01,100,102.01452330756618
2024-04-01,2024-04-02,100,98.53042479908152
2024-04-02,2024-04-08,100,98.46189699370777
2024-04-08,2024-04-12,100,95.45562130177514
2024-04-12,2024-04-16,100,98.11554673939995
2024-04-16,2024-04-22,100,102.09754864796562
2024-04-22,2024-05-02,100,91.36138613861385
2024-05-02,2024-05-06,100,98.9162828501761
2024-05-06,2024-05-07,100,98.93179950698439
2024-05-07,2024-05-08,100,98.97563676633445
2024-05-08,2024-05-14,100,98.57342657342659
2024-05-14,2024-05-21,100,97.75822928490352
2024-05-21,2024-05-23,100,98.69375907111755
2024-05-23,2024-05-29,100,97.61764705882352
2024-05-29,2024-05-31,100,102.71166013859599
2024-05-31,2024-06-04,100,97.68260486946316
2024-06-04,2024-06-10,100,98.76876876876878
2024-06-10,2024-06-13,100,102.58437214958956
2024-06-13,2024-07-01,100,97.9845880260818
2024-07-01,2024-07-05,100,105.5958862673926
2024-07-05,2024-07-08,100,96.27613864222286
2024-07-08,2024-07-11,100,104.79024099970246
2024-07-11,2024-07-15,100,96.45088018171494
2024-07-15,2024-07-16,100,104.62172505151604
2024-07-16,2024-07-25,100,98.73382104670794
2024-07-25,2024-07-29,100,102.65032772869765
2024-07-29,2024-08-02,100,97.91782343142698
2024-08-02,2024-08-05,100,98.21377941593421
2024-08-05,2024-08-06,100,106.58198614318708
2024-08-06,2024-08-13,100,93.47237269772481
2024-08-13,2024-08-14,100,102.95566502463056
2024-08-14,2024-08-19,100,102.61750633267661
2024-08-19,2024-08-23,100,102.96215030170049
2024-08-23,2024-09-05,100,103.40969632392117
2024-09-05,2024-09-13,100,102.31839258114374
2024-09-13,2024-09-19,100,97.58308157099698
2024-09-19,2024-09-25,100,98.91640866873065
2024-09-25,2024-10-01,100,96.27021387584766
2024-10-01,2024-10-02,100,97.45326469791385
2024-10-02,2024-10-03,100,97.52571587433972
2024-10-03,2024-10-04,100,103.53477765108326
2024-10-04,2024-10-07,100,98.48568281938327
2024-10-07,2024-10-08,100,103.77411238467988
2024-10-08,2024-10-11,100,98.4375
2024-10-11,2024-10-25,100,98.44006568144499
2024-10-25,2024-11-08,100,96.30247428412567
2024-11-08,2024-11-11,100,98.78752886836027
2024-11-11,2024-11-12,100,98.86031560490942
2024-11-12,2024-11-13,100,96.45285249778304
2024-11-13,2024-11-14,100,97.14986209010112
2024-11-14,2024-11-18,100,104.16403785488961
2024-11-18,2024-11-19,100,98.48576620230163
2024-11-19,2024-11-22,100,102.12177121771218
2024-11-22,2024-11-26,100,98.97621198434206
2024-11-26,2024-11-29,100,102.55552175235778
2024-11-29,2024-12-03,100,98.27944230198754
2024-12-03,2024-12-05,100,96.28735285239962
2024-12-05,2024-12-10,100,98.55799373040753
2024-12-10,2024-12-11,100,98.60050890585241
2024-12-11,2024-12-13,100,97.80645161290322
2024-12-13,2024-12-16,100,97.0316622691293
2024-12-16,2024-12-18,100,98.26648538409245
2024-12-18,2024-12-20,100,102.04081632653062
2024-12-20,2024-12-23,100,98.91525423728812
2024-12-23,2024-12-30,100,98.1151473612063
